student_id,technical_skills,sp_muskills,other_skills,language_skills,workshop,work_exp,award
6224650005,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""2"",""listening"":""2""}]","[{""workshop1"":{""period"":""มีนาคม 2567"",""organizer"":""สถาบัน DEF"",""workshop_topic"":""กลยุทธ์การตลาดดิจิทัล""}}]","[{""period"":""กันยายน 2562"",""organization"":""องค์กร NGO"",""responsibility"":""อาสาสมัครสอนหนังสือให้เด็กด้อยโอกาส"",""note"":null},{""period"":""ธันวาคม 2563"",""organization"":""สมาคม DEF"",""responsibility"":""เข้าร่วมโครงการพัฒนาชุมชน"",""note"":null}]",
6224650006,"Python, SQL, Power BI",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""3"",""listening"":""3""}]","[{""workshop1"":{""period"":""เมษายน 2567"",""organizer"":""องค์กร GHI"",""workshop_topic"":""การสร้างเสริมความรู้ด้าน Cybersecurity""}}]",,"[{""award"":""รางวัลสถานประกอบการที่ปลอดภัย"",""awarded_by"":""กรมสวัสดิการและคุ้มครองแรงงาน"",""awarded_date"":""2018""},{""award"":""รางวัลการออกแบบผลิตภัณฑ์ยอดเยี่ยม"",""awarded_by"":""กรมส่งเสริมการส่งออก"",""awarded_date"":""2017""}]"
6224650007,"Python, SQL, Power BI, Tableau",,เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""3"",""listening"":""3""}]",,"[{""period"":""มีนาคม 2564"",""organization"":""บริษัท GHI"",""responsibility"":""เริ่มต้นทำงานในตำแหน่งนักวิเคราะห์ข้อมูล"",""note"":null}]",
6224650008,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""1""}]",,"[{""period"":""ธันวาคม 2567"",""organization"":""บริษัท PQR"",""responsibility"":""ร่วมพัฒนาโมเดล Machine Learning ใหม่"",""note"":null}]","[{""award"":""รางวัลคนดีของแผ่นดิน"",""awarded_by"":""มูลนิธิร่วมด้วยช่วยกัน"",""awarded_date"":""2020""},{""award"":""รางวัลเยาวชนดีเด่นแห่งชาติ"",""awarded_by"":""สำนักงานคณะกรรมการส่งเสริมการศึกษาเอกชน (สกศ.)"",""awarded_date"":""2019""}]"
6224650009,"Python, SQL, Power BI, Tableau",แบดโดนัท ว้าวเบนโตะ กิมจิ,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาจีน"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]","[{""workshop1"":{""period"":""พฤษภาคม 2567"",""organizer"":""ที่ปรึกษา JKL"",""workshop_topic"":""หลักการพื้นฐานการบริหารโครงการ""}},{""workshop2"":{""period"":""มิถุนายน 2567"",""organizer"":""มหาวิทยาลัย見える MNO"",""workshop_topic"":""เทคนิคการเขียนเชิงสร้างสรรค์""}}]",,
6224650010,"Python, SQL, Power BI",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""1"",""writing"":""1"",""speaking"":""1"",""listening"":""1""}]",,"[{""period"":""มีนาคม 2572"",""organization"":""บริษัท DEF"",""responsibility"":""เป็นวิทยากรบรรยายในงานสัมมนา"",""note"":null}]","[{""award"":""รางวัลเหรียญทองแดงโอลิมปิก แพ้ทมิฬ"",""awarded_by"":""คณะกรรมการโอลิมปิกสากล"",""awarded_date"":""2023""},{""award"":""รางวัล論文最優秀賞 (Ronsha Saikou Shou - Best Paper Award)"",""awarded_by"":""日本ロボット学会 (Nihon Robotto Gakkai - The Robotics Society of Japan)"",""awarded_date"":""2022""},{""award"":""รางวัลจิตกรรมศิลป์ ดีเด่น"",""awarded_by"":""กรมศิลปากร"",""awarded_date"":""2021""}]"
6324650034,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""กันยายน 2568"",""organizer"":""บริษัท FGHIJ"",""workshop_topic"":""การบริหารจัดการเวลาสำหรับคนทำงาน""}},{""workshop2"":{""period"":""ตุลาคม 2568"",""organizer"":""เอเจนซี่ KLMNO"",""workshop_topic"":""การสร้างสรรค์คอนเทนต์วิดีโอ""}}]",,
6224650011,"Python, SQL, Power BI, Tableau",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""1"",""writing"":""1"",""speaking"":""1"",""listening"":""1""}]","[{""workshop1"":{""period"":""พฤศจิกายน 2567"",""organizer"":""สถาบันสร้างสรรค์ ABC"",""workshop_topic"":""การออกแบบ Thinking Design""}},{""workshop2"":{""period"":""ธันวาคม 2567"",""organizer"":""บริษัท DEF"",""workshop_topic"":""การวิเคราะห์ข้อมูลเบื้องต้นด้วย Excel""}},{""workshop3"":{""period"":""มกราคม 2568"",""organizer"":""สถาบัน GHI"",""workshop_topic"":""การตลาดผ่าน Content Marketing""}},{""workshop4"":{""period"":""กุมภาพันธ์ 2568"",""organizer"":""ที่ปรึกษา JKL"",""workshop_topic"":""การสร้างเว็บไซต์เบื้องต้นด้วย WordPress""}}]","[{""period"":""มีนาคม 2568"",""organization"":""บริษัท STU"",""responsibility"":""นำเสนอผลงานวิจัยในงานประชุมวิชาการ"",""note"":null},{""period"":""กันยายน 2570"",""organization"":""บริษัท YZA"",""responsibility"":""เข้าร่วมโครงการอบรมพัฒนาศักยภาพผู้นำ"",""note"":null}]",
6224650012,"Python, SQL",,เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]",,,"[{""award"":""รางวัลเอ็มมี สาขานักแสดงนำชายยอดเยี่ยมในซีรีส์ดราม่า"",""awarded_by"":""สถาบันศิลปะและวิทยาการทางโทรทัศน์"",""awarded_date"":""2011""}]"
6224650013,"Python, SQL, Power BI, Tableau",เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""}]","[{""workshop1"":{""period"":""กรกฎาคม 2567"",""organizer"":""ศูนย์ฝึกอบรม PQR"",""workshop_topic"":""ทักษะการพูดในที่สาธารณะ""}},{""workshop2"":{""period"":""สิงหาคม 2567"",""organizer"":""บริษัทที่ปรึกษา STU"",""workshop_topic"":""กลยุทธ์การสื่อสารทางธุรกิจ""}}]",,
6224650014,"Python, SQL",,แบดโดนัท ว้าวเบนโตะ กิมจิ,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]",,,"[{""award"":""รางวัลเอ็มทีวี วิดีโอ มิวสิก อวอร์ด สาขาวิดีโอแห่งปี"",""awarded_by"":""เอ็มทีวี"",""awarded_date"":""2013""},{""award"":""รางวัลลูกโลกทองคำ สาขาภาพยนตร์ยอดเยี่ยม ประเภทตลกหรือเพลง"",""awarded_by"":""สมาคมผู้สื่อข่าวต่างประเทศฮอลลีวูด"",""awarded_date"":""2012""}]"
6224650015,"Python, SQL, Power BI, Tableau",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]","[{""workshop1"":{""period"":""กันยายน 2567"",""organizer"":""สถาบันการเงิน VWX"",""workshop_topic"":""การรู้จักการเงินเบื้องต้นสำหรับมือใหม่""}},{""workshop2"":{""period"":""ตุลาคม 2567"",""organizer"":""ศูนย์ดูแลสุขภาพ YZA"",""workshop_topic"":""เทคนิคการจัดการความเครียด""}}]",,
6224650016,"Python, SQL, Power BI",เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""},{""language"":""ภาษาจีน"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]",,,"[{""award"":""รางวัลออสการ์สาขาภาพยนตร์ยอดเยี่ยม"",""awarded_by"":""สถาบันศิลปะและวิทยาการภาพยนตร์"",""awarded_date"":""2015""},{""award"":""รางวัลแกรมมี่สาขาศิลปินเดี่ยวชายยอดเยี่ยม"",""awarded_by"":""สถาบันบันทึกเสียงแห่งชาติ"",""awarded_date"":""2014""}]"
6224650017,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]",,"[{""period"":""มีนาคม 2576"",""organization"":null,""responsibility"":""เข้าร่วมโครงการแลกเปลี่ยนนักศึกษาต่างประเทศ"",""note"":""มหาวิทยาลัย XYZ, ประเทศสหรัฐอเมริกา""}]",
6224650018,"Python, SQL, Power BI, Tableau, R",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""3"",""speaking"":""3"",""listening"":""2""},{""language"":""ภาษาจีน"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]",,,"[{""award"":""รางวัลพูลิตเซอร์สาขากล่าวคำปราศรัย"",""awarded_by"":""มหาวิทยาลัยโคลัมเบีย"",""awarded_date"":""2016""}]"
6224650019,"Python, SQL, Power BI, Tableau",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""พฤศจิกายน 2567"",""organizer"":""สถาบันพัฒนาผู้นำ ABCDE"",""workshop_topic"":""การพัฒนาภาวะผู้นำ""}},{""workshop2"":{""period"":""ธันวาคม 2567"",""organizer"":""สถาบันบ่มเพาะสตาร์ทอัพ FGHIJ"",""workshop_topic"":""พื้นฐานการเป็นผู้ประกอบการ""}}]",,
6224650020,"Python, SQL, Power BI",เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""มกราคม 2568"",""organizer"":""สถาบันรักษาความปลอดภัยไซเบอร์ KLMNO"",""workshop_topic"":""Ethical Hacking""}}]",,"[{""award"":""รางวัลนักร้องเพลงลูกทุ่งชายยอดนิยม"",""awarded_by"":""สมาคมผู้จัดรายการวิทยุโทรทัศน์ไทย"",""awarded_date"":""2023""}]"
6224650021,"Python, SQL, Power BI, Tableau, R",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""1"",""writing"":""1"",""speaking"":""1"",""listening"":""1""}]",,"[{""period"":""ธันวาคม 2579"",""organization"":""มหาวิทยาลัย ABC"",""responsibility"":""ทำวิจัยร่วมกับอาจารย์ในหัวข้อ..."",""note"":null},{""period"":""มีนาคม 2580"",""organization"":""มหาวิทยาลัย ABC"",""responsibility"":""ดำรงตำแหน่งประธานชมรม..."",""note"":null}]",
6224650022,"Python, SQL",,แบดโดนัท ว้าวเบนโตะ กิมจิ,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาฝรั่งเศษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]","[{""workshop1"":{""period"":""กุมภาพันธ์ 2568"",""organizer"":""ผู้ให้บริการระบบคลาวด์ PQRST"",""workshop_topic"":""แนวคิด Cloud Computing""}},{""workshop2"":{""period"":""มีนาคม 2568"",""organizer"":""เอเจนซี่โซเชียลมีเดีย UVWXY"",""workshop_topic"":""กลยุทธ์การตลาดโซเชียลมีเดีย""}}]",,
6224650023,"Python, SQL, Power BI, Tableau, R",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]",,"[{""period"":""มิถุนายน 2572"",""organization"":""ชมรมอาสาสมัคร มหาวิทยาลัย ABC"",""responsibility"":""จัดกิจกรรมจิตอาสา ปลูกป่าชายเลน"",""note"":null}]",
6224650024,"Python, SQL, Power BI",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""3"",""speaking"":""3"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""เมษายน 2568"",""organizer"":""บริษัทวิเคราะห์ข้อมูล ZABC"",""workshop_topic"":""การสร้างภาพข้อมูลด้วย Tableau""}}]",,
6224650025,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]","[{""workshop1"":{""period"":""พฤษภาคม 2568"",""organizer"":""ศูนย์ฝึกอบรม Agile DEFGH"",""workshop_topic"":""การบริหารโครงการแบบ Agile""}}]",,
6224650026,"Python, SQL, Power BI, Tableau, R, Apache",แบดโดนัท ว้าวเบนโตะ กิมจิ,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""}]",,,"[{""award"":""รางวัลนักกีฬายอดเยี่ยมแห่งปี"",""awarded_by"":""การกีฬาแห่งประเทศไทย"",""awarded_date"":""2024""}]"
6224650027,"Python, SQL, Power BI, Tableau, R, Apache",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""3"",""speaking"":""3"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""มีนาคม 2568"",""organizer"":""มหาวิทยาลัย MNO"",""workshop_topic"":""การเงินสำหรับธุรกิจขนาดย่อม""}},{""workshop2"":{""period"":""เมษายน 2568"",""organizer"":""สถาบัน PQR"",""workshop_topic"":""การถ่ายภาพเบื้องต้นสำหรับมือถือ""}}]","[{""period"":""มิถุนายน 2576"",""organization"":null,""responsibility"":""เข้าร่วมค่ายผู้ประกอบการรุ่นเยาว์"",""note"":null}]",
6224650028,"Python, SQL, Power BI, Tableau, R, Apache",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]",,,
6224650029,"Python, SQL, Power BI, Tableau, R, Apache",,เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""2"",""speaking"":""2"",""listening"":""3""}]","[{""workshop1"":{""period"":""พฤษภาคม 2568"",""organizer"":""องค์กร STU"",""workshop_topic"":""การใช้ Social Media อย่างปลอดภัย""}},{""workshop2"":{""period"":""มิถุนายน 2568"",""organizer"":""ศูนย์สุขภาพ VWX"",""workshop_topic"":""การดูแลสุขภาพกายและใจ""}}]",,
6224650030,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""1"",""speaking"":""2"",""listening"":""3""},{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""กรกฎาคม 2568"",""organizer"":""สถาบัน YZA"",""workshop_topic"":""การเขียนโปรแกรมเบื้องต้นด้วย Python""}},{""workshop2"":{""period"":""สิงหาคม 2568"",""organizer"":""ที่ปรึกษาทางกฎหมาย ABCDE"",""workshop_topic"":""กฎหมายสำหรับธุรกิจ""}}]",,
6224650031,"Python, SQL, Power BI, Tableau, R, Apache",แบดโดนัท ว้าวเบนโตะ กิมจิ,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""}]",,"[{""period"":""ธันวาคม 2578"",""organization"":null,""responsibility"":""เป็นฟรีแลนซ์รับงานออกแบบเว็บไซต์"",""note"":null}]",
6224650032,"Python, SQL, Power BI, Tableau, R, Apache",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]",,,"[{""award"":""รางวัลเหรียญทองโอลิมปิควิชาการคณิตศาสตร์ ระดับมัธยมศึกษาตอนปลาย"",""awarded_by"":""สถาบันส่งเสริมความเป็นเลิศทางวิทยาศาสตร์ เทคโนโลยี และนวัตกรรม (สสวท.)"",""awarded_date"":""2020""}]"
6224650033,"Python, SQL, Power BI, Tableau, R",,เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาฝรั่งเศส"",""reading"":""3"",""writing"":""2"",""speaking"":""2"",""listening"":""3""}]","[{""workshop1"":{""period"":""กันยายน 2568"",""organizer"":""ศูนย์พัฒนาอาชีพ UVWXY"",""workshop_topic"":""การสร้างแบรนด์ตัวเองและการสร้างเครือข่าย""}},{""workshop2"":{""period"":""ตุลาคม 2568"",""organizer"":""หลักสูตรการเพิ่มผลผลิต ZABC"",""workshop_topic"":""เทคนิคการเพิ่มผลผลิตและการบริหารเวลา""}}]",,
6224650034,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""กันยายน 2568"",""organizer"":""บริษัท FGHIJ"",""workshop_topic"":""การบริหารจัดการเวลาสำหรับคนทำงาน""}},{""workshop2"":{""period"":""ตุลาคม 2568"",""organizer"":""เอเจนซี่ KLMNO"",""workshop_topic"":""การสร้างสรรค์คอนเทนต์วิดีโอ""}}]",,
6224650035,"Python, SQL, Power BI, Tableau, R",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""3"",""speaking"":""3"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""พฤศจิกายน 2568"",""organizer"":""บริษัทที่ปรึกษาการเงิน PQRST"",""workshop_topic"":""การลงทุนในหุ้นเบื้องต้น""}},{""workshop2"":{""period"":""ธันวาคม 2568"",""organizer"":""โรงพยาบาล UVWXY"",""workshop_topic"":""การดูแลสุขภาพจิตในวัยทำงาน""}},{""workshop3"":{""period"":""มกราคม 2569"",""organizer"":""วิทยากรชื่อดัง ZABC"",""workshop_topic"":""การสร้างแรงบันดาลใจ""}},{""workshop4"":{""period"":""กุมภาพันธ์ 2569"",""organizer"":""สถาบัน DEFGH"",""workshop_topic"":""เทคนิคการนำเสนอผลงานอย่างมืออาชีพ""}}]",,
6224650036,"Python, SQL, Power BI",เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,แบดโดนัท ว้าวเบนโตะ กิมจิ,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""3"",""listening"":""3""}]",,,
6224650037,"Python, SQL, Power BI, Tableau, R",,,"[{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""}]","[{""workshop1"":{""period"":""สิงหาคม 2568"",""organizer"":""ศูนย์ฝึกอบรมระหว่างวัฒนธรรม PQRST"",""workshop_topic"":""การสื่อสารข้ามวัฒนธรรม""}}]",,
6224650038,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""}]",,"[{""period"":""มิถุนายน 2577"",""organization"":""มหาวิทยาลัย XYZ"",""responsibility"":""วิจัยด้านการประมวลผลภาพ"",""note"":""หัวข้อวิทยานิพนธ์: การประยุกต์ใช้ Deep Learning ในการวิเคราะห์ภาพทางการแพทย์""}]",
6224650039,"Python, SQL, Power BI",,เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""3"",""speaking"":""3"",""listening"":""3""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""2""}]","[{""workshop1"":{""period"":""มิถุนายน 2568"",""organizer"":""ศูนย์นวัตกรรม IJKLM"",""workshop_topic"":""เทคนิคการแก้ปัญหาอย่างสร้างสรรค์""}},{""workshop2"":{""period"":""กรกฎาคม 2568"",""organizer"":""หลักสูตรการเจรจาต่อรอง MNO"",""workshop_topic"":""ทักษะการเจรจาต่อรองที่มีประสิทธิภาพ""}}]",,"[{""award"":""รางวัลนักเขียนบทละครยอดเยี่ยม"",""awarded_by"":""สมาคมนักเขียนบทภาพยนตร์และละครโทรทัศน์ไทย"",""awarded_date"":""2019""}]"
6224650040,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""3"",""writing"":""1"",""speaking"":""3"",""listening"":""3""}]",,"[{""period"":""มิถุนายน 2573"",""organization"":""บริษัท GHI"",""responsibility"":""เขียนบทความเกี่ยวกับ Machine Learning ลงในนิตยสาร"",""note"":null}]",
6324650001,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ "",""reading"":""2"",""writing"":""2"",""speaking"":""3"",""listening"":""3""},{""language"":""ภาษาเยอรมัน"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""1""}]","[{""workshop1"":{""period"":""มีนาคม 2569"",""organizer"":""บริษัท IJKLM"",""workshop_topic"":""การสร้างแอพพลิเคชั่นเบื้องต้น""}}]","[{""period"":""มกราคม 2557"",""organization"":null,""responsibility"":""ทำงานในตำแหน่ง Data Scientist"",""note"":null},{""period"":""มีนาคม 2558"",""organization"":""โรงเรียนสมรวิทยา"",""responsibility"":""เป็นสตาฟช่วยดูแลพี่ๆ"",""note"":null}]","[{""award"":""โอลิมปิค สอวน. ฟิสิกส์ ค่าย2"",""awarded_by"":""มูลนิธิสอวน."",""awarded_date"":""2557""},{""award"":""ตอบปัญหาทางวิชาการเคมี"",""awarded_by"":""หลายหน่วยงาน"",""awarded_date"":""2557""}]"
6324650002,"Python, SQL, Power BI",,,"[{""language"":""ภาษาอังกฤษ "",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""}]",,"[{""period"":""กุมภาพันธ์ 2560"",""organization"":""บริษัท XYZ"",""responsibility"":""ฝึกงานในแผนกวิเคราะห์ข้อมูล"",""note"":null}]","[{""award"":""รางวัลเกษตรกรดีเด่นแห่งชาติ"",""awarded_by"":""กระทรวงเกษตรและสหกรณ์"",""awarded_date"":""2014""}]"
6324650003,"Python, SQL, Power BI, Tableau",เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,แบดโดนัท ว้าวเบนโตะ กิมจิ,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""3"",""listening"":""3""},{""language"":""ภาษาจีน"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""}]","[{""workshop1"":{""period"":""มกราคม 2567"",""organizer"":""มหาวิทยาลัย XYZ"",""workshop_topic"":""เบื้องต้นเกี่ยวกับ Data Science""}},{""workshop2"":{""period"":""กุมภาพันธ์ 2567"",""organizer"":""บริษัท ABC"",""workshop_topic"":""พื้นฐานการพัฒนาเว็บ""}}]",,
6324650004,"Python, SQL, Power BI",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""}]",,"[{""period"":""กรกฎาคม 2561"",""organization"":""มหาวิทยาลัย ABC"",""responsibility"":""เป็นติวเตอร์วิชาคณิตศาสตร์"",""note"":null}]","[{""award"":""รางวัลผู้นำชุมชนดีเด่น"",""awarded_by"":""กระทรวงมหาดไทย"",""awarded_date"":""2016""},{""award"":""รางวัลครูผู้สอนดีเด่น"",""awarded_by"":""กระทรวงศึกษาธิการ"",""awarded_date"":""2015""}]"
6324650005,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""1"",""speaking"":""2"",""listening"":""2""}]","[{""workshop1"":{""period"":""มีนาคม 2567"",""organizer"":""สถาบัน DEF"",""workshop_topic"":""กลยุทธ์การตลาดดิจิทัล""}}]","[{""period"":""กันยายน 2562"",""organization"":""องค์กร NGO"",""responsibility"":""อาสาสมัครสอนหนังสือให้เด็กด้อยโอกาส"",""note"":null},{""period"":""ธันวาคม 2563"",""organization"":""สมาคม DEF"",""responsibility"":""เข้าร่วมโครงการพัฒนาชุมชน"",""note"":null}]",
6324650006,"Python, SQL, Power BI",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""3"",""listening"":""3""}]","[{""workshop1"":{""period"":""เมษายน 2567"",""organizer"":""องค์กร GHI"",""workshop_topic"":""การสร้างเสริมความรู้ด้าน Cybersecurity""}}]",,"[{""award"":""รางวัลสถานประกอบการที่ปลอดภัย"",""awarded_by"":""กรมสวัสดิการและคุ้มครองแรงงาน"",""awarded_date"":""2018""},{""award"":""รางวัลการออกแบบผลิตภัณฑ์ยอดเยี่ยม"",""awarded_by"":""กรมส่งเสริมการส่งออก"",""awarded_date"":""2017""}]"
6324650007,"Python, SQL, Power BI, Tableau",,เทควันโด วโรกาสซิตี้เทรลเลอร์วิน,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""3"",""listening"":""3""}]",,"[{""period"":""มีนาคม 2564"",""organization"":""บริษัท GHI"",""responsibility"":""เริ่มต้นทำงานในตำแหน่งนักวิเคราะห์ข้อมูล"",""note"":null}]",
6324650008,"Python, SQL",,,"[{""language"":""ภาษาอังกฤษ"",""reading"":""2"",""writing"":""2"",""speaking"":""2"",""listening"":""2""},{""language"":""ภาษาญี่ปุ่น"",""reading"":""2"",""writing"":""1"",""speaking"":""1"",""listening"":""1""}]",,"[{""period"":""ธันวาคม 2567"",""organization"":""บริษัท PQR"",""responsibility"":""ร่วมพัฒนาโมเดล Machine Learning ใหม่"",""note"":null}]","[{""award"":""รางวัลคนดีของแผ่นดิน"",""awarded_by"":""มูลนิธิร่วมด้วยช่วยกัน"",""awarded_date"":""2020""},{""award"":""รางวัลเยาวชนดีเด่นแห่งชาติ"",""awarded_by"":""สำนักงานคณะกรรมการส่งเสริมการศึกษาเอกชน (สกศ.)"",""awarded_date"":""2019""}]"
